LMCADS03,LMCADY,DXY,COMXCOPR,SPX,BCOM,MXWD,CL1,XAU,XAG
6975.0,0.0130631187853051,-0.0012752392801524506,0.0008931981616607271,0.004469595089461682,-0.011369785516378322,0.0070155270005117214,-0.016238101888380704,-0.0010675249135963939,0.00020105584850851535
7099.0,0.01734414590257732,-0.0017028526890460961,-0.003443415015388947,0.0007023711683356189,0.0029677554951749257,-0.001278946012912773,0.011821738965166733,0.00338430716849627,0.00419466252301516
7220.0,0.016216760515984578,-0.0028801555991694364,-0.0012168849683354597,0.00853088317566569,0.0007745428773488277,0.007783944195485481,-0.01213066698739501,0.0,0.011760229618464903
7332.0,0.01640141980721997,-0.001817696303736455,-0.0005201177317025876,-0.0007144506972109346,0.0031166186917531186,0.0002885586515477212,0.018672106605904872,0.000601485223911216,0.0018269768623142058
7312.0,-0.0008870995839178828,0.0010696332178234166,0.0015378986675236089,0.0031210606659344705,-0.0007765773992980338,-0.0014436266402070973,-0.0031893109272504053,0.0007629029210061969,0.0047584025877534806
7255.0,-0.009396824863253767,0.0007480630859131211,0.003085981988232466,0.0010681475490628696,-0.0036610255675258666,0.003096424279733391,0.005461178621567349,0.0017855360965832177,0.008103262492151063
7222.0,-0.006360201184446,0.002240837516658622,-0.0010751226740098297,0.0017418322369011133,0.0028015325932007782,0.0005951067048346337,0.003925718464603178,-0.00348166701274382,-0.0037468635033803322
7257.0,0.005739789624891163,-0.0029889006025717287,-0.003470723074091323,-0.004034177279463059,0.000775021874505649,-0.002632667719634747,0.004210532536343458,0.0025739048148593403,0.010177829579055582
7177.0,-0.010815413245158284,0.014223782951674953,-0.003004400316605966,0.0024684618120292836,-0.008389191088898249,-0.0003079173266315345,0.0037444812717293153,0.0022601833142922214,0.008155674490204247
7020.0,-0.02170321939601298,-0.0009490167844649432,-0.005244550050486165,-0.0010175922059649557,-0.01711109198492712,-0.004494823096854942,-0.02773955808511125,-0.018061927796570433,-0.03600088852789579
6964.0,-0.0068620712440227855,-0.0003165391743655156,-0.001531025429749098,-0.002128422800086842,-0.0008692230583386609,-0.004301498591423466,0.012069507144084524,-0.000484893997597467,-0.005823578274699722
6840.0,-0.020141230017992937,0.0026347699280733048,-0.0035873927281390937,-0.004031549765965106,-0.01203889073699985,-0.008208513875465794,-0.011915814682397401,-0.002867239467150921,-0.010141715810506012
6773.0,-0.010039986511460784,0.0011571031638683187,-0.0021242869309428076,0.0017106973363122029,0.002308549287594612,0.0035178272675617994,0.017518918612207522,-0.0053490365570914135,-0.0012580895271075202
6786.0,0.0036893603921099,-0.0027371319330908046,-0.0021685194254374763,-0.006365707692292354,-0.00414095045905397,-0.006341026413651031,-0.010321888848431602,-0.0005285891920080627,0.0020366980643101093
6789.0,0.00040499991349049697,-0.003590668130728596,-0.004710220137247115,0.0018602493447316098,0.010371936820745189,0.004583659667658113,0.045340303764105645,0.0026558975320180897,0.008616061258791859
6755.0,-0.006351572313208804,-0.0024363128411210074,-0.002401227954300188,-0.013819790665146471,-0.013236507929604683,-0.014151411653926428,-0.007317462769655638,-0.0038798250703775015,-0.007807440831371401
6713.0,-0.0049019706002067795,0.0041276451681971586,-0.0024827378026685636,0.0022021541473088704,0.0041181345033693365,0.0008321775792315126,0.035354666954969194,-0.005228397289850052,-0.0020350501380985773
6692.5,-0.003281381123177534,0.0064220887143137334,0.0005567048561512537,-0.008641521386801524,0.007070935446721589,-0.006836410496608925,0.03112820242983381,-0.0053277394785540945,-0.014785871951829907
6623.0,-0.009758371987048103,0.00020986358943748227,-0.0027419814273057968,0.0061596150392206625,-0.004048730515725458,0.0008172622172132465,0.009438548969964874,-0.0032792159274004466,-0.0034308988915534135
6626.0,-0.0005281623844814227,-0.008852413168491537,-8.929288960773217e-06,0.0007580943491275485,0.0071171735870882175,0.006593343184837036,0.009485165964054737,0.003478820710593834,0.00717272966651098
6523.0,-0.015247733573780843,0.004225209623742558,-0.0014431274131928066,0.003063318269638806,-0.019399983263918133,-0.004165432979063144,-0.002836115075455395,-0.008466201997331613,-0.01673509082392939
6491.0,-0.005763926194487203,-0.0029557711797062853,-0.0013690971020687544,-0.004959632808581322,0.0022708335930964416,-0.0001987873975337519,0.0027012442141004823,0.008569980741143372,0.010636562323671953
6386.0,-0.015456618396854978,-0.0006345177877862839,0.0,0.0,0.0,-0.00011929140917180975,0.0,0.0018024345715245864,0.0039496195174061315
6345.0,-0.00687260937461599,-0.0013761712858378558,-0.002470005940268465,0.008583806694084265,-0.004604123608145055,0.0057495350597902865,-0.01631801234205205,0.0023240091641114416,-0.002078769918067498
6282.0,-0.010378385885665349,-0.004671913360743082,-0.0006510168439206566,0.008445532084704199,0.00789112167432124,0.007994214310752278,0.011721546225892594,-0.0019336440084055724,-0.00020562221041552594
6390.0,0.016467940523898335,0.0012763243596049052,0.0007946324569799,0.008784343615273702,-0.0009168094746281654,0.008942053765497756,0.0006772773709619713,0.0017507843209041564,0.004265777696442962
6332.5,-0.009721615480618204,0.0008499788017045162,-0.0024532722584640603,0.0034671897996766143,-0.004257333273503067,0.002019418162001827,0.003514466985878857,-0.001702994976325917,-0.0035929894623015347
6145.0,-0.030682673542041655,0.005929708183674265,0.0008094362718616958,-0.0071194619539736125,-0.02740234264975237,-0.008963077814033433,-0.0516413440698285,-0.010874982051299234,-0.01600737233552554
6228.0,0.013006402835903349,0.0011606437599404752,-0.006688475293022356,0.008710984661528809,0.006745742623294459,0.006243679067355004,-0.00071068157351215,0.0043625915295719036,0.009164985494335708
6237.0,0.0010461093735849504,-0.0015830302498528184,-0.005372258737311145,0.0010786485794734959,-0.0021329820610920544,0.0021372926705172284,0.009622261874075439,-0.002464172438572182,-0.008405924163690385
6192.0,-0.008359125541300631,-0.0017971356388184817,-0.00433604768278655,-0.001028619276585639,-0.011856881236722468,-0.001340131300349233,-0.042431043121242615,-0.0027280974570046235,-0.0016770298359851982
6152.0,-0.00797984854949175,0.005065973895126128,-0.002947006393199528,0.003965782536343808,-0.00022937718159807754,0.0023101199305376355,0.00029381519235897077,-0.010848931793838522,-0.013646865492145612
6150.0,0.0012255404123891584,0.0010521886492619711,-0.0036822138536153296,0.002158157835582412,0.0035674938253847724,0.0014532210774968809,0.00993869624952992,-2.4439420786880208e-05,-0.0010921239682454567
6065.0,-0.01381260141600891,0.0007358738834040137,-0.004739760543546339,-0.003960781746415428,-0.0006462665695345607,-0.003918834798314349,0.010128866801279248,-0.003705400733336653,-0.01564480384618775
6147.5,0.013649282780989687,-0.007171513545649966,-0.0018086826299020858,-0.0009489291369751974,0.007402785730484462,0.0027951956394473673,0.014294125597163613,0.005349655979569366,0.012851254223756112
6130.0,-0.004214667531531452,0.0015863786310343537,-0.006176901382342352,0.001836397184893872,-0.0005534315586480229,5.8150240855153514e-05,-0.03715642459953579,-0.004099385129013433,-0.008733340718846187
6295.0,0.02718284100933389,-0.00021137180378845826,-0.00605592348257607,0.0047695465529177935,0.005214944437703724,0.00595216846376678,0.00923692514236342,1.633306383817041e-05,0.0055634590170748855
6290.0,-0.0004390604177743071,-0.00402457649768796,-0.005899500259375212,0.009060376426541358,0.010124137159901367,0.005265496340376856,0.01131923273993831,0.005789564855593362,0.009332328390307683
6291.0,0.0007183621652258657,0.00592531624628534,-0.0070734200591255824,-0.003036858079784692,0.0002766618121337042,0.00011499319636258047,0.0044633289847176,-0.0072851458160391154,-0.014759248664302255
6297.0,0.0012359708927440947,-0.0012667583241504602,-0.00761648797291464,-0.006583879546122514,-0.0013416409489606178,-0.0020526994440646373,-0.013304606954784939,0.0012505569877080006,0.008139049018973532
6250.0,-0.008121506503288798,-0.0033858883262407095,-0.007409806831551182,-0.005770799909402402,0.006379955514908236,-0.0034626739482453268,0.020747034323028886,-0.002265228902072766,-0.0013099438210228736
6300.0,0.008918097137677335,0.002117523289907283,-0.00706699629957268,0.004872858193980633,0.00014756102729248857,0.001713598493929444,-0.019728482034170488,0.0022080480021115477,0.0023412039833173547
6172.0,-0.0212863886717002,0.001162729373635346,-0.006486825122989377,-0.0010409173801414606,-0.013506151295906505,-0.0015979826467216872,-0.01612701716208616,-0.006712837335135146,-0.009046790190065879
6139.5,-0.005955555028954249,0.005373241606150247,-0.002681019218423424,0.004914398127409042,0.003086067396466756,-0.002797798319091605,0.019031463002875136,-0.00670852713346875,-0.004462853399951277
6206.0,0.011026456952020133,-0.00010508064949511886,-0.0025359622160146984,0.0046333873211502116,0.0046089613810084895,0.0038377398679620596,-0.006838877145623808,0.00583640774593881,0.006722506582781343
6133.0,-0.012172682720220982,0.002099517882282688,-0.004050252218053583,0.0035320512931104955,0.0019204185635332532,0.0005580410978511076,0.007563672422696821,-0.005993727025740739,-0.008205842202904063
6175.0,0.006410147497955795,-0.0017843090538258075,-0.00485926179036202,0.0028201845679715165,0.004908983922377232,0.0048361190440776676,0.0023158209799827617,0.00275364949633639,0.006082692262238083
6173.0,0.0002034712196980383,-0.001051082711860956,-0.005381071955003373,-0.0002624143888119613,-0.004168631386756564,-0.0003063608188479039,-0.03277054682931284,0.002400149615006478,0.0027196771327616
6225.0,0.008831331450693368,0.00430243593533159,-0.003398554520158914,-0.0014427591414417902,-0.0027879878212569223,-0.0011113454170340552,-0.0019439258457944854,-0.0011622397087965558,0.001056017616366199
6190.0,-0.006189966158576761,0.00896493025998602,-0.007441171328944072,-0.007139295225622618,-0.007786235867285001,-0.011550344855737346,0.012198901649462543,-0.0015682781872526882,-0.008486062012461559
6153.5,-0.006024359816514016,0.0003112840492062798,0.00010072217810160985,-0.004014003101377949,-0.008224327596843384,-0.007182302925500959,-0.006378424057744626,-0.01420115627136459,-0.020785281953873098
6044.0,-0.01883465596918281,0.0035211303985789606,-0.002819012792408967,0.006368919546678298,0.0027517502681658344,0.004035447181786109,-0.0023837913552762504,0.0004942222173900472,0.003926140461708684
5801.0,-0.04249449682725558,-0.00031018973520702844,-0.0027358276249519345,-0.007631263915857994,-0.019303915560816624,-0.011092639491784975,-0.030748351957450282,-0.016243909141660656,-0.04166775066762269
5938.0,0.02435797955049648,-0.0005171968049087384,-0.0045374109081036985,0.007888276759113128,0.010194977781198983,0.006236414870475211,0.006898164856656847,-0.000587481551670762,0.014538087064488543
5926.0,-0.0019507236583296112,-0.005706889678093164,-0.0011706801970191854,0.0033176268652185398,0.0040190704213225615,0.0030841930399688796,0.006850905991594227,0.008556664500917702,0.010170568832679071
5991.5,0.012151022847347507,-0.0020833340868541403,-0.0012740348362658635,0.002425016695182756,-0.00021239103789652758,0.004103986232230475,0.00785858661252153,0.005246924317933755,-0.0030308383708123375
6045.0,0.009432850943803972,-0.006695986516678241,-0.0028495139874651406,0.002066430689121701,0.0013743431760541319,0.0038358759111163164,0.013754141179223054,0.004617707149813703,0.001760087104801651
6005.0,-0.006334410245313164,-0.001155401630555874,-0.0020425460594938596,-0.00039826858501759574,0.0017744958659540726,0.002414083965782913,0.007543856499711271,-0.00015887682480461224,-0.001658459367117068
5986.5,-0.0021762794225955173,0.005450175947917402,-0.002036456859711575,-0.0016926632005294403,-0.005776857231086781,-0.0030523756867602905,-0.0004421843980959822,-0.00860018066576015,-0.017612959704589874
6105.0,0.02065006827238021,-0.005450175947917379,-0.003724552369827737,0.006179719474590772,0.00696766661994347,0.0053259359424248824,0.013035702718011797,0.016554744400943636,0.021662875824275018
6105.0,0.0,-0.0038961772027162915,-0.002037905738920452,0.007641124395724228,0.0008456175303062312,0.009500531158919445,0.0021803918806070897,0.00499022440522586,0.005188803581988198
6147.0,0.00711572135054969,-0.0006332454037467165,-0.003170869989851268,0.00026923196567344023,-0.004768925991379845,0.0011812450170377178,-0.0049490639588746135,-0.008605662507229822,-0.01280185019997135
6086.0,-0.010157361247436493,-0.0012676950778629527,-0.003508447738810059,0.005685235804660677,0.005499307755712851,0.0033456290949208625,0.014199021514662225,0.0046519439266778555,0.0033259830422868817
6066.0,-0.0017304606518367001,0.001267695077863106,-0.0036303730400325993,-0.004440118245784964,-0.0024713652680306395,-0.005060797315977752,0.01058968110146054,-0.005501597036126728,-0.014181537193290822
5975.0,-0.015710393362141896,0.00442431986843996,-0.005661912960066273,0.0001344213421754606,0.0014400829490599407,-0.0026739005197614395,-0.006426298445528404,0.0009745412306695209,-0.0005981498784377073
5967.0,-0.003861332758714562,0.0,0.0,0.0,0.0,-0.0017801943772758671,0.0,9.989926832080821e-05,-0.0015968177170786909
5815.0,-0.025382505684309196,0.003148286785525316,-0.0036537930967000106,-0.0016556752036839839,-0.007292215870228392,-0.005090047004034296,0.001002362796032739,-0.008149527507189627,-0.025202479209288333
5871.0,0.00999986874154878,-0.002727942096696136,-0.004307029850594957,-0.0028071067225424913,-0.005188614082835329,-0.006123079115258906,-0.01659609488835944,0.004363034242498481,0.002257974428158386
5927.5,0.0084621940981865,-0.0016824399341892036,-0.0009102263493328657,-0.003658974194848502,-0.0032375011245667383,-0.003979776367465819,-0.013920658527978413,0.0027120527657007775,-0.0024133976388084266
5933.0,0.0018614101321786614,0.0036766678320459068,-0.007253127647254641,-0.002215757124654065,0.001881037112439482,-0.0021615314389370377,-0.00029515938821124914,-0.0025449446547195923,0.001341495474175054
5910.0,-0.003980863259091794,-0.002309469848662529,-0.003798943964812103,0.0018960451407243311,0.00420014851548631,0.0008184263288587538,-0.003104444802388511,-0.000877629287235814,0.00026102937434135004
5859.0,-0.00813792011639831,0.001050420264651797,-0.007743957358766379,0.003732862156378708,0.000541255037754065,0.0012458392532351432,0.025003130110026174,0.0022635498937906505,-0.002486070113469036
5997.0,0.023256862164267183,-0.004735604745834239,-0.00526304193372103,0.00035659819551439804,0.005923767957862183,0.0022153137703524953,0.01604389091100981,0.006362217541021987,0.007937975072064424
6033.0,0.005377365549407048,-0.002957956942269085,-0.005858069126903524,0.005268348654683924,-0.009028205979767808,0.005516908271687013,-0.025620284467227583,-0.003962276387607219,-0.006051668599146626
5973.0,-0.010489679734514546,0.004328325575000097,-0.005206892284643154,0.0002754270858635385,-0.003172314912791672,0.0027759589094992583,0.005814815046787139,-0.005525152601398531,-0.007531111023016576
5945.0,-0.005180813138105459,-0.00453994339401012,-0.005978605992251769,-0.005585314617480499,-0.0038797627493838203,-0.003780285322719848,-0.0011602611889006801,0.005516829429271054,0.00861042671473269
6086.0,0.024033199444156193,0.001480385170434203,-0.006591916008681382,0.005354649595431229,0.007233394530822279,0.00518460431463082,0.013548780333854227,-0.002583528534870731,-0.002173929243570541
6121.0,0.005345187678111889,-0.001057194305040937,-0.007239563139780432,0.0012525249991826694,0.0075473873901850405,0.003435143518231736,0.01801850550267843,0.004728613539483903,0.006444478486853322
6082.0,-0.003532846791570264,-0.0066861485485682414,-0.007878500212541493,0.007809997394075651,0.006213680957982608,0.007938064046932421,-0.004509590505975149,0.002604492145041993,0.005495961885064465
6363.0,0.04890773515304868,0.003295596455372822,8.456111377652663e-05,-0.0003685742701806347,0.006185972680762488,0.003263760012912689,-0.00028252578235665813,-0.0059321714994306895,-0.0013624218278326763
6353.0,-0.0038478197382434388,-0.00031845443716929,-0.0037614199921460166,-0.0035219491222055663,0.005306826292273367,-0.0037770631296668673,0.018200138382765046,-0.0008419929886748565,-0.0033265083111195678
6318.0,-0.006353737904468233,-0.0006372132755969251,-0.004980468519892316,-0.0013059284486635185,0.002738681413930405,0.00041826686035085716,0.0027708524239453015,0.0018248104220083949,0.014485437306599137
6282.0,-0.007111812092119829,0.0006372132755968164,-0.004005737599033832,-0.0032946695026326335,-0.004564709179612315,-0.0015408470096334613,-0.0098714739735217,-0.0056602507047810125,-0.009517265307477775
6187.0,-0.014134510934904806,0.007404307150941477,-0.004033313151856179,0.0027594661468949336,0.0006656831169400385,0.0003045530707264161,0.007655406584610599,-0.00976758408162888,-0.005248804827988083
6258.0,0.01309729059218499,0.002526051232698454,-0.0041475005024803726,-6.863441535533463e-06,0.005269667195758158,-0.0022673370419794927,0.015546849562060152,0.006782657410795151,0.02794670389635072
6249.0,-0.0007985945161684523,0.0017854334417907042,-0.007395457787687255,0.0036344555873070567,0.013555435675670326,0.0015438719937652143,0.027601886908671137,-0.0015883223851185391,-0.01141912739054219
6280.0,0.004702515340964179,0.0022011433864899174,-0.002200284776548722,-0.0003967154747124362,0.009051838359067619,-0.0032429779857208255,-0.0009300472337176289,0.011980196038537509,0.013845320549704832
6267.0,-0.00406358871592228,0.0026141072030715627,-0.005285329087580868,0.0007112400153475563,0.00603003795413657,0.00019105481420720238,0.015563490087345056,-0.004973621786092677,-0.003819141244440863
6290.0,0.0041033461953031885,-0.00010443318896237165,-0.005724664142240813,-0.008203069104388573,-0.01016253181371425,-0.010080053093960624,-0.027598938922273157,0.0021441064081772396,-0.00273691583777099
6173.0,-0.019470316596930652,-0.001358624862798037,-0.0001292855213770402,-0.005543301253226848,0.0012620259722464471,-0.0068157878338247985,0.0001345261319040017,0.0030871027824849366,0.0026617507307448948
6178.0,0.0011749216382482852,0.0014630580517603152,-0.004299435329009859,-0.0003951473188331464,0.00030145295951333756,-0.0038348904805241505,-0.0006728117053912239,-0.013003431946899287,-0.018163260840007602
6292.0,0.02020189750223422,-0.0009402915596418552,-0.003968317846762109,-0.0014189640475695234,0.0035610745189897795,-0.0023041034933339523,0.008978284766451721,0.0014214523914945303,0.0010085028066957947
6239.0,-0.007847864200163042,-0.0016738156434297387,-0.006199773175991925,-0.033416333989061714,-0.009754466703768826,-0.021718289837144834,-0.024169137034227992,0.004210426591138308,-0.005926459737649519
6242.0,0.0011591423645325452,-0.0051435582878710685,-0.004709631756053424,-0.020787647463574973,-0.0053971808070905096,-0.02252734285692151,-0.030528248359047095,0.024227273075558897,0.019665500110500143
6302.0,0.009660374477110352,0.002102608007597491,-0.00434074582202141,0.014106320709680948,0.003616430394011652,0.010892645498237678,0.00519992739385391,-0.005767813002957889,-0.00031546390600196435
6301.0,-0.0025352572603451968,-0.0016817325805092863,-0.007640425529213886,-0.005922538841602318,0.010279207174351634,-0.004537727582138271,0.006148705788715785,0.008191166492935038,0.007850090015841108
6215.0,-0.016113581087569422,-0.00010520225142526877,0.0031054891582412564,0.021267870038650147,-0.0011461227169391975,0.01695126450929334,0.0019485044439037085,-0.0017210374515706887,-0.0020982506386819405
6219.0,0.0022144836219426443,0.005560524215573979,-0.00447059425579081,-0.00025270816079308065,-0.003728806757801693,-0.0008387754371099577,-0.0306369694618898,-0.0021738783670915843,-0.0036551870849111144
6157.0,-0.009455762052790442,0.0033423887393804873,-0.005137331127340721,-0.014496515061645461,-0.011069969114014715,-0.01216107611517302,-0.01589628848749486,0.0028757015038326276,-0.0023641887971417768
6220.0,0.011384402959195988,-0.0019831956815775397,-0.0008608295631264334,-0.00036123513910236955,0.002321558268265195,-0.0008497552407092584,0.006822992281820102,0.0005545814275809342,0.0029731751274557757
6242.0,0.0023655364558065593,0.0031295665017175437,-0.006144967827287812,-0.004308743988789517,-0.0019577671409895716,-0.0025738996608160062,0.0007231181166930789,-0.003585740939655168,-0.003817413252736362
6196.0,-0.007758988853901845,-0.0005209147380387324,-0.003274735777231326,-0.005527097324213361,-0.007425573951628631,-0.011039238770798435,-0.04041848093534344,0.0066873516221683535,0.011707457454392818
6179.0,-0.0010498688628368148,0.004885918550799462,-0.003248380211626913,-0.03135083200711912,-0.004128565540691602,-0.020899315600727525,0.005853675251460508,0.0028326906352333825,-0.0033446438749720566
6226.0,0.01044941587434114,0.0025891993129892946,-0.007332089330829626,0.01845372947933219,-0.001995061410749507,0.0073895046724734865,0.007603465628579012,-0.0013138901142365122,-0.002843574725517293
6160.0,-0.007383661153645229,-0.003315378088611691,-0.008730509719423813,-0.017479090705260276,0.004387422548367762,-0.01196742110935921,0.003854140555073299,0.0011031351242373588,0.0035855281390157305
6160.0,-0.004602163869407572,0.002280502698725303,-0.00486447254807795,-0.00658123033377329,-0.007084122531636348,-0.0033522057892747675,-0.008170586938435143,-0.0033374642725129402,-0.01635467125499957
6032.0,-0.01664665123339014,0.004442385527796336,-0.001941042259631196,0.015545366655688744,-0.009695318156685456,0.009813992670696159,-0.0129111536803615,-0.005292894693901829,0.001002402392917173
5992.0,-0.006604498538412847,0.001236221441047024,-0.003645670608358218,0.010792838671999127,-0.004703413542540103,0.013253756685761463,-0.013233138578900374,-0.006703092346281981,-0.015598658954812892
6090.0,0.010874149494673128,-0.008789674499367963,-0.005375398264298973,0.010502452503904892,0.004729734495455941,0.010081703378540342,-0.025117599531291446,0.01525237987249936,0.03428631347603762
6283.0,0.03486244450634009,0.0026968173174756207,-0.006766567320699801,-0.006336699810107039,0.0035827479038200364,0.0010005616231134574,-0.00867308125342878,-0.0004378993874509742,-0.002097753322728886
6191.0,-0.01796383781745273,-0.0026968173174757143,-0.004207277117658378,0.005584693817028391,0.0037267434284430946,0.0012441998443561168,-0.000633713582678116,-0.0011361885347291813,-0.005000725782366715
6158.0,-0.003631818688744636,0.0004153686456396348,-0.0021976468178740182,0.006239826862749526,-0.0063098081342067205,0.004312104964980403,-0.014205011020239064,-0.003497815400218371,-0.0071423489429638335
6153.0,-0.0021044119461910583,-0.0033277900926745796,-0.0013079514944147057,0.02098709901578878,0.0006858071645310087,0.01516752310470852,-0.008718169523526897,-0.000570571565151588,0.0028301387247840195
6155.0,0.00024304289826764916,0.0074720148387010564,-0.004337528309605419,-0.002512134997959903,-0.00543602290742384,-0.0013202642445896873,-0.016348247049194922,-0.002032247311338564,-0.009338165573568785
6056.0,-0.015345987223485881,0.0019625064399213725,-0.0068627816356119494,-0.00924156159302086,-0.004540035144302368,-0.010241023059018342,-0.007943116394527062,-0.01179312252247485,-0.020064662496817574
6049.0,-0.0007817482757358613,0.0064798375354480344,-0.012228838716674307,-0.0198981367275931,0.0018488325926648075,-0.016125929183310066,-0.00432901108958547,-0.007701218965325147,-0.011167109483660257
6073.0,0.0024255392269493235,-0.002463561089947265,-0.0038011994281001204,-0.0014830044565126614,-0.0072752203132520074,-0.0009664121162979864,-0.07337661686851667,0.0015483229597787471,0.00015000375037501013
6090.0,0.0031157781848334446,-0.005151994909427998,-0.007907715929343846,-0.007596242848709706,0.02729196968084086,-0.004763435787326504,0.01000544348295242,0.007169202439153883,0.009666924384758831
6184.0,0.014709135215798029,0.0013420742219853172,-0.008545908483157042,0.010538079545354202,-0.02236875698105098,0.006346218731816839,0.003726381740813787,0.002046002759737291,0.01133142652642283
6205.0,0.004105790093338684,-0.0047569893220544565,-0.010656134150776132,0.002220812515123669,0.012706651269114662,0.003014737571104779,0.0,0.008207800764906457,0.008822470471877897
6259.0,0.011025998568438578,-0.0029066770179379804,-0.012057957519078687,-0.016783146839093228,0.010865246762563136,-0.009505657649930261,0.005299429466498593,0.0006618918089437363,0.00013864337480195925
6184.0,-0.01384188200114545,0.006734729905333528,-0.009482304904454827,-0.018317962154308476,-0.021913705852604964,-0.016361519230473406,-0.06045946632216188,-0.0020524737051598133,-0.0073048884730621995
6235.0,0.010100286265643115,-0.001343322340985968,-0.0058467399667160224,0.003038654446444182,0.004508416721048506,0.0037963445521357452,0.022210796437946358,0.0035788737795008864,0.012579829582633983
6255.0,0.0027478562122059654,0.0,0.0,0.0,0.0,-0.00020936708407205297,0.0,0.002118403190900843,0.0004963326633627559
6207.0,-0.007945580920410698,0.002169086219453273,-0.004976256797559696,-0.006576467765855121,-0.02283771839644151,-0.004785501534701209,-0.08019526064785255,-0.00456012765634414,-0.01527807495432043
6189.0,-0.002488462050744008,0.0015464717758099556,-0.002745407768542665,0.015413016366781477,-0.0003093144168861186,0.011609187538527159,0.02371497713178397,-0.0005315995136332317,-0.004418424272745986
6121.5,-0.010625289337089061,0.0030857872665301283,-0.008467511350078925,0.003256395228060269,-0.003918891687521546,0.0008107350068329791,-0.001356720820571116,-0.006030911220963969,-0.0054481452179640615
6200.0,0.014315626457392044,-0.005974471829667577,-0.006430383211506748,0.02271400793888423,0.01621865650647332,0.014400017771297074,-0.02493992788711333,0.005073319368346619,0.012417546709699016
6212.0,0.0005603810737846829,-0.00010332179582477038,-0.004627869135471895,-0.0022001085212538245,0.0020520729617718027,0.0029451487725856746,0.02280421209618532,0.0024371904238698985,-0.0010265973392993883
6198.5,-0.0032867078366554323,0.005050255516176363,-0.00854774278874907,0.008152204233588811,-0.0009043797655204745,0.0024476820444552924,-0.010158321383545416,-0.0030187405580035507,-0.007504436163886344
6295.0,0.013637118711163236,-0.002367352245554215,-0.01239191402208202,0.010881931492828126,0.004776566371648914,0.013396400031878399,0.03889593115090221,0.008281739084506532,0.012793739249495267
6209.0,-0.015968403178731112,-0.0007216123193398953,-0.007918471911163322,-0.03290020854234479,0.005345156832298511,-0.021845800232049472,0.005649732542118907,0.006374530031490791,0.00973856265919526
6175.0,-0.0060545089087062605,0.001030715407679898,-0.012158363676709331,0.0,-0.0004917240543741379,-0.00504630271395133,-0.00678351951164589,-0.0010097624685139165,-0.0017911892081873145
6070.0,-0.01558642675970498,-0.002682072992154691,-0.01500183610870409,-0.0015233481015795478,-0.013141456844275007,-0.010545205038299916,-0.026826671019838582,0.0003959484025920613,-0.0021536706997061367
6145.0,0.01136701121699667,-0.0031036648129354368,-0.013540334886467508,-0.023596383238556007,0.014691366203770725,-0.011163921714681235,0.02151860168466589,0.009271946412677529,0.010565015459544021
6089.0,-0.0098877210064076,0.007329821698264795,-0.01364767067257859,0.0017606440003852311,-0.009136230703584927,-0.007795988980589193,-0.031080583018390034,-0.0038896980194158422,-0.006516915535728654
6168.0,0.01337812594617605,0.0017470843557984275,-0.02959649316965651,-0.0003564318930519869,-0.0013075209708403224,0.001062812301127456,0.012664562841321737,-0.0009727822739942434,0.0024745682135318982
6140.0,-0.004181813203204458,-0.0036002713373131704,-0.012148879829020428,0.005404856335625491,-0.005293483261147013,0.01121791400701128,-0.009727703168012067,0.001936591321665034,0.01167129243540248
6155.0,0.0022351826915052607,0.0002060793412753017,-0.011064117805464001,-0.0001999392643992198,0.0039963696109188524,0.0001260398287527364,0.027573326904099554,-0.002950577985293226,0.0009156422852532385
6131.5,-0.005005606137952751,0.003907459984516618,-0.006502724068064348,-0.019271178750727643,-0.015250020783689287,-0.016007456074996436,-0.026596287256272992,-0.0023941873823183496,-0.011550810965572932
6123.0,-0.005276841238385286,-0.0034954286643077035,-0.006453037422028766,-0.020992280594401735,-0.01239163409802377,-0.013408310205992419,-0.026119411233626377,0.005497283318868579,0.005635243296712894
5970.0,-0.02504231690919431,0.0,-0.013482743214584236,8.640835809843542e-05,-0.007316320473168129,-0.0034454771611649813,-0.07577489644771362,0.002861415747266228,-0.001638057903045316
6015.0,0.007666403983947068,-0.0006181106614843619,-0.014270364366231861,-0.015515478113209684,0.003467888579225461,-0.006598958969918372,0.02054866822738776,-0.005087272757025227,-0.0028388219150332883
6000.0,-0.002172460747473935,-0.007862651720923567,-0.012056803669449482,-0.01589779340309688,-0.01445299547026944,-0.015014371520937047,-0.028364600330339815,0.013408432803104846,0.01149688465814779
5991.0,-0.0016743411194946863,0.007037909406133017,-0.019607348181236273,-0.020803200653483116,-0.0014475788601093457,-0.013555517474802842,-0.006340898035819922,-0.0023204079070070034,-0.007743149596037167
5955.5,-0.006008800145348862,-0.004237513446480831,-0.008292795837925308,-0.02748656592240741,-0.019018211185029173,-0.016046761079477972,-0.06947868495980794,0.009722342788545286,0.008298295200610732
5955.5,0.0,0.0003106715708722899,0.0,0.0,0.0,-0.004075190511223591,0.0,-0.0005359056934260945,-0.00010829689604609684
5955.5,0.0,0.004854629169623407,-0.002812612774822732,0.04840323899410944,0.012889822548658133,0.02673284213909226,0.08320289558069252,-0.0011042403948896774,0.01758580522803131
5986.5,0.006260130101013581,-0.005890576636143893,-0.0038136842821627167,0.008526177791668824,-0.005275068267574356,0.005812739772331852,-0.03545455570606123,0.006740493892764427,0.012688932104355425
